DateTime,timestamp,Latitude,Longitude,IMEI,scannedValue,seconds_since_prior_scan,distance from prior scan,Ranch
1474992417,2016-09-27 09:06:57,36.6006565,-121.61176964,869578026147004,2054710525,8,0,
1474992417,2016-09-27 09:06:57,36.6006565,-121.61176964,869578026147004,2054710525,0,0,
1475160857,2016-09-29 07:54:17,36.60037766,-121.61125303,869578021724310,user:Senovia1, , 
1475160857,2016-09-29 07:54:17,36.60037766,-121.61125303,869578021724310,user:Senovia1,0,0,
1475161456,2016-09-29 08:04:16,36.60093334,-121.61156202,869578021724310,2054430779,599,222.07092004680172,
1475161456,2016-09-29 08:04:16,36.60093334,-121.61156202,869578021724310,2054430779,0,0,
1475161500,2016-09-29 08:05:00,36.60094364,-121.61151096,869578021724310,2054430776,44,15.42387900903289,
1475161500,2016-09-29 08:05:00,36.60094364,-121.61151096,869578021724310,2054430776,0,0,
1475161589,2016-09-29 08:06:29,36.60094364,-121.61151096,869578021724310,2054430780,89,0,
1475161589,2016-09-29 08:06:29,36.60094364,-121.61151096,869578021724310,2054430780,0,0,
1475162143,2016-09-29 08:15:43,36.6007577,-121.61121235,869578021724310,user:Fortino1,554,110.71356492818684,
1475162143,2016-09-29 08:15:43,36.6007577,-121.61121235,869578021724310,user:Fortino1,0,0,
1475163368,2016-09-29 08:36:08,36.60009222,-121.61157937,869578021724310,2054710556,1225,265.5912798949536,
1475163368,2016-09-29 08:36:08,36.60009222,-121.61157937,869578021724310,2054710556,0,0,
1475164187,2016-09-29 08:49:47,36.6010733,-121.61810382,869578021724310,2054710555,819,1944.694836405118,
1475164187,2016-09-29 08:49:47,36.6010733,-121.61810382,869578021724310,2054710555,0,0,
1475164463,2016-09-29 08:54:23,36.6011663,-121.61802593,869578021724310,2054710544,276,40.896411436912686,
1475164463,2016-09-29 08:54:23,36.6011663,-121.61802593,869578021724310,2054710544,0,0,
1475164747,2016-09-29 08:59:07,36.60122035,-121.61799032,869578021724310,2054710580,284,22.313363147221533,
1475164747,2016-09-29 08:59:07,36.60122035,-121.61799032,869578021724310,2054710580,0,0,
1475165085,2016-09-29 09:04:45,36.60101383,-121.6179303,869578021724310,2054710579,338,77.38891752962336,
1475165085,2016-09-29 09:04:45,36.60101383,-121.6179303,869578021724310,2054710579,0,0,
1475161810,2016-09-29 08:10:10,36.6003188,-121.61125205,869578027905004,2054710536, , 
1475161810,2016-09-29 08:10:10,36.6003188,-121.61125205,869578027905004,2054710536,0,0,
1475161838,2016-09-29 08:10:38,36.6003188,-121.61125205,869578027905004,user:elisa1,28,0,
1475161838,2016-09-29 08:10:38,36.6003188,-121.61125205,869578027905004,user:elisa1,0,0,
1475161981,2016-09-29 08:13:01,36.60087351,-121.61147123,869578027905004,2054430781,143,212.36930274616665,
1475161981,2016-09-29 08:13:01,36.60087351,-121.61147123,869578027905004,2054430781,0,0,
1475162385,2016-09-29 08:19:45,36.6007831,-121.61137605,869578027905004,2054430782,404,43.198314288356165,
1475162385,2016-09-29 08:19:45,36.6007831,-121.61137605,869578027905004,2054430782,0,0,
1491404858,2017-04-05 08:07:38,36.59756696,-121.60263174,869578026720990,user:ricardo1, , 
1491404858,2017-04-05 08:07:38,36.59756696,-121.60263174,869578026720990,user:ricardo1,0,0,
1491405646,2017-04-05 08:20:46,36.59785,-121.60280388,869578026720990,2054640010,788,114.94413037116685,
1491405646,2017-04-05 08:20:46,36.59785,-121.60280388,869578026720990,2054640010,0,0,
1491405854,2017-04-05 08:24:14,36.59775402,-121.60297605,869578026720990,2054640009,208,61.41015556240054,
1491405854,2017-04-05 08:24:14,36.59775402,-121.60297605,869578026720990,2054640009,0,0,
1491406347,2017-04-05 08:32:27,36.59741812,-121.60314405,869578026720990,2054640008,493,132.09200781666559,
1491406347,2017-04-05 08:32:27,36.59741812,-121.60314405,869578026720990,2054640008,0,0,
1491406705,2017-04-05 08:38:25,36.597127,-121.60339561,869578026720990,2054640006,358,129.29984671312926,
1491406705,2017-04-05 08:38:25,36.597127,-121.60339561,869578026720990,2054640006,0,0,
1491407069,2017-04-05 08:44:29,36.59671666,-121.60363934,869578026720990,2054640005,364,165.8991419117747,
1491407069,2017-04-05 08:44:29,36.59671666,-121.60363934,869578026720990,2054640005,0,0,
1491407074,2017-04-05 08:44:34,36.59671666,-121.60363934,869578026720990,2054640004,5,0,
1491407074,2017-04-05 08:44:34,36.59671666,-121.60363934,869578026720990,2054640004,0,0,
1491407583,2017-04-05 08:53:03,36.59689977,-121.60344119,869578026720990,2054640013,509,88.51822934863168,
1491407583,2017-04-05 08:53:03,36.59689977,-121.60344119,869578026720990,2054640013,0,0,
1491408115,2017-04-05 09:01:55,36.59728893,-121.60327596,869578026720990,2054640014,532,150.0391945009609,
1491408115,2017-04-05 09:01:55,36.59728893,-121.60327596,869578026720990,2054640014,0,0,
1491408517,2017-04-05 09:08:37,36.59748076,-121.60308926,869578026720990,2054640001,402,88.84021901041834,
1491408517,2017-04-05 09:08:37,36.59748076,-121.60308926,869578026720990,2054640001,0,0,
1491409419,2017-04-05 09:23:39,36.59785977,-121.60278082,869578026720990,2054640017,902,165.21519548864094,
1491409419,2017-04-05 09:23:39,36.59785977,-121.60278082,869578026720990,2054640017,0,0,
1494255938,2017-05-08 08:05:38,36.59839299,-121.60399941,869578028036866,user:ricardo1, , 
1494255938,2017-05-08 08:05:38,36.59839299,-121.60399941,869578028036866,user:ricardo1,0,0,
1494256892,2017-05-08 08:21:32,36.59717945,-121.60399722,869578028036866,2054730003,954,442.85446500469783,
1494256892,2017-05-08 08:21:32,36.59717945,-121.60399722,869578028036866,2054730003,0,0,
1494257142,2017-05-08 08:25:42,36.59733968,-121.60379402,869578028036866,2054730008,250,83.44618627223228,
1494257142,2017-05-08 08:25:42,36.59733968,-121.60379402,869578028036866,2054730008,0,0,
1494257520,2017-05-08 08:32:00,36.59806465,-121.60334527,869578028036866,2054730007,378,295.4288779076549,
1494257520,2017-05-08 08:32:00,36.59806465,-121.60334527,869578028036866,2054730007,0,0,
1494257879,2017-05-08 08:37:59,36.59743842,-121.60429187,869578028036866,2054730009,359,359.3594043034297,
1494257879,2017-05-08 08:37:59,36.59743842,-121.60429187,869578028036866,2054730009,0,0,
1494258109,2017-05-08 08:41:49,36.597886,-121.60394894,869578028036866,2054730010,230,191.76167790157194,
1494258109,2017-05-08 08:41:49,36.597886,-121.60394894,869578028036866,2054730010,0,0,
1494258687,2017-05-08 08:51:27,36.59764643,-121.60479846,869578028036866,2054730004,578,263.79927251436806,
1494258687,2017-05-08 08:51:27,36.59764643,-121.60479846,869578028036866,2054730004,0,0,
1494258880,2017-05-08 08:54:40,36.59795654,-121.60449952,869578028036866,2054730006,193,143.10028564073818,
1494258880,2017-05-08 08:54:40,36.59795654,-121.60449952,869578028036866,2054730006,0,0,
1494256033,2017-05-08 08:07:13,36.59838562,-121.6039924,869578028580657,48649, , 
1494256033,2017-05-08 08:07:13,36.59838562,-121.6039924,869578028580657,48649,0,0,
1494256810,2017-05-08 08:20:10,36.59788714,-121.60351408,869578028580657,2054650003,777,229.62844516330443,
1494256810,2017-05-08 08:20:10,36.59788714,-121.60351408,869578028580657,2054650003,0,0,
1494257041,2017-05-08 08:24:01,36.59772761,-121.60362145,869578028580657,2054650004,231,66.17214289662354,
1494257041,2017-05-08 08:24:01,36.59772761,-121.60362145,869578028580657,2054650004,0,0,
1494257223,2017-05-08 08:27:03,36.59745588,-121.60384424,869578028580657,2054650005,182,118.71643374436093,
1494257223,2017-05-08 08:27:03,36.59745588,-121.60384424,869578028580657,2054650005,0,0,
1494257583,2017-05-08 08:33:03,36.59736182,-121.60387506,869578028580657,2054650006,360,35.49288605513413,
1494257583,2017-05-08 08:33:03,36.59736182,-121.60387506,869578028580657,2054650006,0,0,
1494284637,2017-05-08 04:03:57,36.59837436,-121.60398066,869578028740863,user:M8_User6, , 
1494284637,2017-05-08 04:03:57,36.59837436,-121.60398066,869578028740863,user:M8_User6,0,0,
1494285701,2017-05-08 04:21:41,36.5977356,-121.60334021,869578028740863,2054560155,1064,299.23885715867453,
1494285701,2017-05-08 04:21:41,36.5977356,-121.60334021,869578028740863,2054560155,0,0,
1494426858,2017-05-10 07:34:18,36.59848015,-121.60452171,869578028036866,user:Rosa1, , 
1494426858,2017-05-10 07:34:18,36.59848015,-121.60452171,869578028036866,user:Rosa1,0,0,
1494439505,2017-05-10 11:05:05,36.58627289,-121.61748526,869578028036866,1676031144,12647,5854.2344566867305,
1494439505,2017-05-10 11:05:05,36.58627289,-121.61748526,869578028036866,1676031144,0,0,
1494439741,2017-05-10 11:09:01,36.585777,-121.61732103,869578028036866,1676031153,236,187.25318851565692,
1494439741,2017-05-10 11:09:01,36.585777,-121.61732103,869578028036866,1676031153,0,0,
1494439942,2017-05-10 11:12:22,36.58584172,-121.61744884,869578028036866,1676031152,201,44.27664909334912,
1494439942,2017-05-10 11:12:22,36.58584172,-121.61744884,869578028036866,1676031152,0,0,
1494440149,2017-05-10 11:15:49,36.5858773,-121.61767318,869578028036866,1676031145,207,67.00697479965268,
1494440149,2017-05-10 11:15:49,36.5858773,-121.61767318,869578028036866,1676031145,0,0,
1494440374,2017-05-10 11:19:34,36.58551236,-121.61770762,869578028036866,1676031146,225,133.5584220655084,
1494440374,2017-05-10 11:19:34,36.58551236,-121.61770762,869578028036866,1676031146,0,0,
1494440583,2017-05-10 11:23:03,36.58534918,-121.61738101,869578028036866,1676031147,209,112.71875946990356,
1494440583,2017-05-10 11:23:03,36.58534918,-121.61738101,869578028036866,1676031147,0,0,
1494440808,2017-05-10 11:26:48,36.58514806,-121.61784619,869578028036866,1676031148,225,154.81308962734536,
1494440808,2017-05-10 11:26:48,36.58514806,-121.61784619,869578028036866,1676031148,0,0,
1494441056,2017-05-10 11:30:56,36.58491731,-121.61799977,869578028036866,1676031154,248,95.47824513926645,
1494441056,2017-05-10 11:30:56,36.58491731,-121.61799977,869578028036866,1676031154,0,0,
1494441185,2017-05-10 11:33:05,36.58494533,-121.61810695,869578028036866,1676031155,129,33.02930198251479,
1494441185,2017-05-10 11:33:05,36.58494533,-121.61810695,869578028036866,1676031155,0,0,
1494426787,2017-05-10 07:33:07,36.5984447,-121.60451298,869578028580657,user:ricardo1, , 
1494426787,2017-05-10 07:33:07,36.5984447,-121.60451298,869578028580657,user:ricardo1,0,0,
1494439480,2017-05-10 11:04:40,36.58603435,-121.6175074,869578028580657,2054730022,12693,5916.646881898692,
1494439480,2017-05-10 11:04:40,36.58603435,-121.6175074,869578028580657,2054730022,0,0,
1494439763,2017-05-10 11:09:23,36.58593994,-121.61731476,869578028580657,2054660022,283,66.13148143363107,
1494439763,2017-05-10 11:09:23,36.58593994,-121.61731476,869578028580657,2054660022,0,0,
1494440037,2017-05-10 11:13:57,36.58561236,-121.61730681,869578028580657,2054660023,274,119.56561437806165,
1494440037,2017-05-10 11:13:57,36.58561236,-121.61730681,869578028580657,2054660023,0,0,
1494440253,2017-05-10 11:17:33,36.58575378,-121.61752824,869578028580657,2054660027,216,82.90582077792654,
1494440253,2017-05-10 11:17:33,36.58575378,-121.61752824,869578028580657,2054660027,0,0,
1494440519,2017-05-10 11:21:59,36.58546967,-121.61777587,869578028580657,2054660025,266,126.54898633403863,
1494440519,2017-05-10 11:21:59,36.58546967,-121.61777587,869578028580657,2054660025,0,0,
1494440770,2017-05-10 11:26:10,36.58522944,-121.61774098,869578028580657,2054660028,251,88.26063867782166,
1494440770,2017-05-10 11:26:10,36.58522944,-121.61774098,869578028580657,2054660028,0,0,
1494441049,2017-05-10 11:30:49,36.58490842,-121.61806089,869578028580657,2054660026,279,150.03828475525427,
1494441049,2017-05-10 11:30:49,36.58490842,-121.61806089,869578028580657,2054660026,0,0,
1494426823,2017-05-10 07:33:43,36.59848313,-121.60451688,869578028740863,user:Marielena, , 
1494426823,2017-05-10 07:33:43,36.59848313,-121.60451688,869578028740863,user:Marielena,0,0,
1495031337,2017-05-17 07:28:57,36.59725803,-121.6051064,869578028036866,user:flora1, , 
1495031337,2017-05-17 07:28:57,36.59725803,-121.6051064,869578028036866,user:flora1,0,0,
1495031323,2017-05-17 07:28:43,36.59727417,-121.60503788,869578028580657,user:Senovia1, , 
1495031323,2017-05-17 07:28:43,36.59727417,-121.60503788,869578028580657,user:Senovia1,0,0,
1495032049,2017-05-17 07:40:49,36.59797158,-121.60392603,869578028580657,2054660073,726,413.38190742737413,
1495032049,2017-05-17 07:40:49,36.59797158,-121.60392603,869578028580657,2054660073,0,0,
1495032202,2017-05-17 07:43:22,36.59827753,-121.60375507,869578028580657,2054660073,153,122.36979069173026,
1495032202,2017-05-17 07:43:22,36.59827753,-121.60375507,869578028580657,2054660073,0,0,
1495032513,2017-05-17 07:48:33,36.59828463,-121.60372438,869578028580657,2054660072,311,9.357319084695925,
1495032513,2017-05-17 07:48:33,36.59828463,-121.60372438,869578028580657,2054660072,0,0,
1495032872,2017-05-17 07:54:32,36.59903736,-121.60384649,869578028580657,2054660050,359,277.0116458834493,
1495032872,2017-05-17 07:54:32,36.59903736,-121.60384649,869578028580657,2054660050,0,0,
1495033217,2017-05-17 08:00:17,36.59974162,-121.60340148,869578028580657,2054660053,345,288.18180080271816,
1495033217,2017-05-17 08:00:17,36.59974162,-121.60340148,869578028580657,2054660053,0,0,
1495033458,2017-05-17 08:04:18,36.59957825,-121.60316569,869578028580657,2054660060,241,91.24876296474953,
1495033458,2017-05-17 08:04:18,36.59957825,-121.60316569,869578028580657,2054660060,0,0,
1495033752,2017-05-17 08:09:12,36.59932914,-121.60284218,869578028580657,2054660069,294,131.32872602621626,
1495033752,2017-05-17 08:09:12,36.59932914,-121.60284218,869578028580657,2054660069,0,0,
1495031369,2017-05-17 07:29:29,36.59726478,-121.60509185,869578028740863,user:Ben1, , 
1495031369,2017-05-17 07:29:29,36.59726478,-121.60509185,869578028740863,user:Ben1,0,0,
1495032279,2017-05-17 07:44:39,36.59833468,-121.60360456,869578028740863,2054560171,910,585.0751236505486,
1495032279,2017-05-17 07:44:39,36.59833468,-121.60360456,869578028740863,2054560171,0,0,
1495032617,2017-05-17 07:50:17,36.5986029,-121.60348786,869578028740863,2054560185,338,103.68043366318997,
1495032617,2017-05-17 07:50:17,36.5986029,-121.60348786,869578028740863,2054560185,0,0,
1495033015,2017-05-17 07:56:55,36.59904569,-121.60372337,869578028740863,2054560184,398,175.7011271359462,
1495033015,2017-05-17 07:56:55,36.59904569,-121.60372337,869578028740863,2054560184,0,0,
1495033389,2017-05-17 08:03:09,36.59965672,-121.6034723,869578028740863,2054560183,374,234.80069480921543,
1495033389,2017-05-17 08:03:09,36.59965672,-121.6034723,869578028740863,2054560183,0,0,
1495033798,2017-05-17 08:09:58,36.59892331,-121.60319657,869578028740863,2054560182,409,279.56672735916,
1495033798,2017-05-17 08:09:58,36.59892331,-121.60319657,869578028740863,2054560182,0,0,
1496412507,2017-06-02 07:08:27,36.59930273,-121.60255285,869578028036866,user:Thomas1, , 
1496412507,2017-06-02 07:08:27,36.59930273,-121.60255285,869578028036866,user:Thomas1,0,0,
1496417033,2017-06-02 08:23:53,36.59845054,-121.60332288,869578028036866,user:gustavo1,4526,384.1980545905993,
1496417033,2017-06-02 08:23:53,36.59845054,-121.60332288,869578028036866,user:gustavo1,0,0,
1496417038,2017-06-02 08:23:58,36.59845054,-121.60332288,869578028036866,2054560178,5,0,
1496417038,2017-06-02 08:23:58,36.59845054,-121.60332288,869578028036866,2054560178,0,0,
1496417041,2017-06-02 08:24:01,36.59845054,-121.60332288,869578028036866,2054560177,3,0,
1496417041,2017-06-02 08:24:01,36.59845054,-121.60332288,869578028036866,2054560177,0,0,
1496417044,2017-06-02 08:24:04,36.59845054,-121.60332288,869578028036866,2054560176,3,0,
1496417044,2017-06-02 08:24:04,36.59845054,-121.60332288,869578028036866,2054560176,0,0,
1496417046,2017-06-02 08:24:06,36.59845054,-121.60332288,869578028036866,2054560180,2,0,
1496417046,2017-06-02 08:24:06,36.59845054,-121.60332288,869578028036866,2054560180,0,0,
1496417566,2017-06-02 08:32:46,36.59784271,-121.60370555,869578028036866,2054560174,520,248.5373662894865,
1496417566,2017-06-02 08:32:46,36.59784271,-121.60370555,869578028036866,2054560174,0,0,
1496417760,2017-06-02 08:36:00,36.59768393,-121.60380635,869578028036866,2054560210,194,65.0351028604194,
1496417760,2017-06-02 08:36:00,36.59768393,-121.60380635,869578028036866,2054560210,0,0,
1496418124,2017-06-02 08:42:04,36.59732248,-121.60404789,869578028036866,2054560211,364,149.68724511850317,
1496418124,2017-06-02 08:42:04,36.59732248,-121.60404789,869578028036866,2054560211,0,0,
1496418318,2017-06-02 08:45:18,36.59712835,-121.6042219,869578028036866,2054560189,194,87.28058559804097,
1496418318,2017-06-02 08:45:18,36.59712835,-121.6042219,869578028036866,2054560189,0,0,
1496418505,2017-06-02 08:48:25,36.59700184,-121.60427705,869578028036866,2054560188,187,48.91285060383399,
1496418505,2017-06-02 08:48:25,36.59700184,-121.60427705,869578028036866,2054560188,0,0,
1496418871,2017-06-02 08:54:31,36.59716421,-121.60407527,869578028036866,2054560187,366,83.70099406010789,
1496418871,2017-06-02 08:54:31,36.59716421,-121.60407527,869578028036866,2054560187,0,0,
1496419087,2017-06-02 08:58:07,36.59738714,-121.60390349,869578028036866,2054560175,216,95.66232063758422,
1496419087,2017-06-02 08:58:07,36.59738714,-121.60390349,869578028036866,2054560175,0,0,
1496419296,2017-06-02 09:01:36,36.59748233,-121.60387017,869578028036866,2054560217,209,36.08307173071899,
1496419296,2017-06-02 09:01:36,36.59748233,-121.60387017,869578028036866,2054560217,0,0,
1496420431,2017-06-02 09:20:31,36.5978529,-121.60361903,869578028036866,2054560216,1135,153.95224393292298,
1496420431,2017-06-02 09:20:31,36.5978529,-121.60361903,869578028036866,2054560216,0,0,
1496420629,2017-06-02 09:23:49,36.59800653,-121.60351358,869578028036866,2054560219,198,64.0126630680693,
1496420629,2017-06-02 09:23:49,36.59800653,-121.60351358,869578028036866,2054560219,0,0,
1496421303,2017-06-02 09:35:03,36.59835212,-121.60323036,869578028036866,2054560218,674,150.9643437953492,
1496421303,2017-06-02 09:35:03,36.59835212,-121.60323036,869578028036866,2054560218,0,0,
1496421691,2017-06-02 09:41:31,36.59879329,-121.60297029,869578028036866,2054560215,388,178.11497557370836,
1496421691,2017-06-02 09:41:31,36.59879329,-121.60297029,869578028036866,2054560215,0,0,
1496421890,2017-06-02 09:44:50,36.59899149,-121.60282212,869578028036866,2054560212,199,84.35553510446746,
1496421890,2017-06-02 09:44:50,36.59899149,-121.60282212,869578028036866,2054560212,0,0,
1496422550,2017-06-02 09:55:50,36.59906809,-121.60241598,869578028036866,2054560196,660,122.22776779329698,
1496422550,2017-06-02 09:55:50,36.59906809,-121.60241598,869578028036866,2054560196,0,0,
1496422735,2017-06-02 09:58:55,36.59887844,-121.60257896,869578028036866,2054560193,185,84.08193374766991,
1496422735,2017-06-02 09:58:55,36.59887844,-121.60257896,869578028036866,2054560193,0,0,
1496422931,2017-06-02 10:02:11,36.59866507,-121.60273428,869578028036866,2054560195,196,90.18636331769699,
1496422931,2017-06-02 10:02:11,36.59866507,-121.60273428,869578028036866,2054560195,0,0,
1496423135,2017-06-02 10:05:35,36.59846242,-121.60284698,869578028036866,2054560191,204,80.98882003786447,
1496423135,2017-06-02 10:05:35,36.59846242,-121.60284698,869578028036866,2054560191,0,0,
1496423346,2017-06-02 10:09:06,36.59821201,-121.60300653,869578028036866,2054560221,211,102.64312383447346,
1496423346,2017-06-02 10:09:06,36.59821201,-121.60300653,869578028036866,2054560221,0,0,
1496424347,2017-06-02 10:25:47,36.59758611,-121.60345105,869578028036866,2054560198,1001,262.92831155869527,
1496424347,2017-06-02 10:25:47,36.59758611,-121.60345105,869578028036866,2054560198,0,0,
1496424558,2017-06-02 10:29:18,36.59733705,-121.60361884,869578028036866,2054560202,211,103.33146443809923,
1496424558,2017-06-02 10:29:18,36.59733705,-121.60361884,869578028036866,2054560202,0,0,
1496425095,2017-06-02 10:38:15,36.59681583,-121.60402787,869578028036866,2054560199,537,224.81113894780756,
1496425095,2017-06-02 10:38:15,36.59681583,-121.60402787,869578028036866,2054560199,0,0,
1496425247,2017-06-02 10:40:47,36.59708783,-121.60382261,869578028036866,2054560200,152,116.05648169860376,
1496425247,2017-06-02 10:40:47,36.59708783,-121.60382261,869578028036866,2054560200,0,0,
1496412521,2017-06-02 07:08:41,36.5993066,-121.60253258,869578028580657,user:gustavo1, , 
1496412521,2017-06-02 07:08:41,36.5993066,-121.60253258,869578028580657,user:gustavo1,0,0,
1496416355,2017-06-02 08:12:35,36.59907989,-121.60272082,869578028580657,2054660079,3834,99.42906993422949,
1496416355,2017-06-02 08:12:35,36.59907989,-121.60272082,869578028580657,2054660079,0,0,
1496416549,2017-06-02 08:15:49,36.59899415,-121.60277302,869578028580657,2054660075,194,34.826378086141865,
1496416549,2017-06-02 08:15:49,36.59899415,-121.60277302,869578028580657,2054660075,0,0,
1496416731,2017-06-02 08:18:51,36.59873756,-121.60296096,869578028580657,2054660074,182,108.62604001688564,
1496416731,2017-06-02 08:18:51,36.59873756,-121.60296096,869578028580657,2054660074,0,0,
1496416923,2017-06-02 08:22:03,36.59863778,-121.60300865,869578028580657,2054660076,192,39.001067126711014,
1496416923,2017-06-02 08:22:03,36.59863778,-121.60300865,869578028580657,2054660076,0,0,
1496417098,2017-06-02 08:24:58,36.5984613,-121.60310621,869578028580657,2054660077,175,70.4601895965212,
1496417098,2017-06-02 08:24:58,36.5984613,-121.60310621,869578028580657,2054660077,0,0,
1496417283,2017-06-02 08:28:03,36.59830907,-121.60323492,869578028580657,2054660078,185,67.1423187988084,
1496417283,2017-06-02 08:28:03,36.59830907,-121.60323492,869578028580657,2054660078,0,0,
1496417471,2017-06-02 08:31:11,36.59816255,-121.60337301,869578028580657,2054660080,188,67.05023228660808,
1496417471,2017-06-02 08:31:11,36.59816255,-121.60337301,869578028580657,2054660080,0,0,
1496417671,2017-06-02 08:34:31,36.59799547,-121.60343687,869578028580657,2054660081,200,63.77805356646329,
1496417671,2017-06-02 08:34:31,36.59799547,-121.60343687,869578028580657,2054660081,0,0,
1496417864,2017-06-02 08:37:44,36.59787126,-121.6035232,869578028580657,2054660046,193,51.90683290730771,
1496417864,2017-06-02 08:37:44,36.59787126,-121.6035232,869578028580657,2054660046,0,0,
1496418046,2017-06-02 08:40:46,36.59771392,-121.60362739,869578028580657,2054660086,182,65.02762049367637,
1496418046,2017-06-02 08:40:46,36.59771392,-121.60362739,869578028580657,2054660086,0,0,
1496418222,2017-06-02 08:43:42,36.5975178,-121.60380682,869578028580657,2054660085,176,88.801622464469,
1496418222,2017-06-02 08:43:42,36.5975178,-121.60380682,869578028580657,2054660085,0,0,
1496418393,2017-06-02 08:46:33,36.59734845,-121.6038744,869578028580657,2054660084,171,64.89468081928622,
1496418393,2017-06-02 08:46:33,36.59734845,-121.6038744,869578028580657,2054660084,0,0,
1496418575,2017-06-02 08:49:35,36.59722323,-121.60396412,869578028580657,2054660082,182,52.71724528929671,
1496418575,2017-06-02 08:49:35,36.59722323,-121.60396412,869578028580657,2054660082,0,0,
1496418756,2017-06-02 08:52:36,36.59709523,-121.60403957,869578028580657,2054660083,181,51.67726043419277,
1496418756,2017-06-02 08:52:36,36.59709523,-121.60403957,869578028580657,2054660083,0,0,
1496418934,2017-06-02 08:55:34,36.59697107,-121.6041293,869578028580657,2054660087,178,52.383809058035965,
1496418934,2017-06-02 08:55:34,36.59697107,-121.6041293,869578028580657,2054660087,0,0,
1496419365,2017-06-02 09:02:45,36.59702363,-121.60394714,869578028580657,2054660091,431,56.7115453695703,
1496419365,2017-06-02 09:02:45,36.59702363,-121.60394714,869578028580657,2054660091,0,0,
1496420431,2017-06-02 09:20:31,36.59711206,-121.60393009,869578028580657,2054660093,1066,32.654868579278784,
1496420431,2017-06-02 09:20:31,36.59711206,-121.60393009,869578028580657,2054660093,0,0,
1496420620,2017-06-02 09:23:40,36.59737334,-121.60372677,869578028580657,2054660089,189,112.42654614758065,
1496420620,2017-06-02 09:23:40,36.59737334,-121.60372677,869578028580657,2054660089,0,0,
1496420802,2017-06-02 09:26:42,36.59757737,-121.60355912,869578028580657,2054660094,182,89.19808692855675,
1496420802,2017-06-02 09:26:42,36.59757737,-121.60355912,869578028580657,2054660094,0,0,
1496420986,2017-06-02 09:29:46,36.59779761,-121.60344915,869578028580657,2054660092,184,86.58898641874174,
1496420986,2017-06-02 09:29:46,36.59779761,-121.60344915,869578028580657,2054660092,0,0,
1496421173,2017-06-02 09:32:53,36.597961,-121.60332264,869578028580657,2054660095,187,70.2067539249023,
1496421173,2017-06-02 09:32:53,36.597961,-121.60332264,869578028580657,2054660095,0,0,
1496421363,2017-06-02 09:36:03,36.59813078,-121.60327894,869578028580657,2054660088,190,63.26638967105646,
1496421363,2017-06-02 09:36:03,36.59813078,-121.60327894,869578028580657,2054660088,0,0,
1496422019,2017-06-02 09:46:59,36.59826902,-121.60312421,869578028580657,2054660116,656,67.82312305824695,
1496422019,2017-06-02 09:46:59,36.59826902,-121.60312421,869578028580657,2054660116,0,0,
1496422195,2017-06-02 09:49:55,36.59847994,-121.60299981,869578028580657,2054660090,176,85.16328415481254,
1496422195,2017-06-02 09:49:55,36.59847994,-121.60299981,869578028580657,2054660090,0,0,
1496422377,2017-06-02 09:52:57,36.59872526,-121.60281251,869578028580657,2054660118,182,105.00348984785055,
1496422377,2017-06-02 09:52:57,36.59872526,-121.60281251,869578028580657,2054660118,0,0,
1496422569,2017-06-02 09:56:09,36.59898084,-121.6026502,869578028580657,2054660117,192,104.69099608116424,
1496422569,2017-06-02 09:56:09,36.59898084,-121.6026502,869578028580657,2054660117,0,0,
1496422754,2017-06-02 09:59:14,36.5991212,-121.602512,869578028580657,2054660096,185,65.29141358707923,
1496422754,2017-06-02 09:59:14,36.5991212,-121.602512,869578028580657,2054660096,0,0,
1496422936,2017-06-02 10:02:16,36.59929661,-121.60246408,869578028580657,2054660122,182,65.53339973152113,
1496422936,2017-06-02 10:02:16,36.59929661,-121.60246408,869578028580657,2054660122,0,0,
1496423465,2017-06-02 10:11:05,36.59900751,-121.6024217,869578028580657,2054660123,529,106.22862280836807,
1496423465,2017-06-02 10:11:05,36.59900751,-121.6024217,869578028580657,2054660123,0,0,
1496423657,2017-06-02 10:14:17,36.59886919,-121.6025049,869578028580657,2054660119,192,56.0541306985414,
1496423657,2017-06-02 10:14:17,36.59886919,-121.6025049,869578028580657,2054660119,0,0,
1496423826,2017-06-02 10:17:06,36.59870264,-121.60265187,869578028580657,2054660120,169,74.48542920600302,
1496423826,2017-06-02 10:17:06,36.59870264,-121.60265187,869578028580657,2054660120,0,0,
1496423826,2017-06-02 10:17:06,36.59870264,-121.60265187,869578028580657,2054660120,0,0,
1496423826,2017-06-02 10:17:06,36.59870264,-121.60265187,869578028580657,2054660120,0,0,
1496424012,2017-06-02 10:20:12,36.59849431,-121.60274328,869578028580657,2054660121,186,80.60437863613708,
1496424012,2017-06-02 10:20:12,36.59849431,-121.60274328,869578028580657,2054660121,0,0,
1496424192,2017-06-02 10:23:12,36.59831737,-121.60293945,869578028580657,2054660098,180,86.44349947142427,
1496424192,2017-06-02 10:23:12,36.59831737,-121.60293945,869578028580657,2054660098,0,0,
1496424366,2017-06-02 10:26:06,36.59802139,-121.60311078,869578028580657,2054660097,174,119.10514737684733,
1496424366,2017-06-02 10:26:06,36.59802139,-121.60311078,869578028580657,2054660097,0,0,
1496424937,2017-06-02 10:35:37,36.59789644,-121.60320528,869578028580657,2054660100,571,53.3449663266985,
1496424937,2017-06-02 10:35:37,36.59789644,-121.60320528,869578028580657,2054660100,0,0,
